,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2
0,2015-ausopen-1101,2015,ausopen,1101,Novak Djokovic,Aljaz Bedene,,,,,,,,,,
1,2015-ausopen-1103,2015,ausopen,1103,Go Soeda,Elias Ymer,,,,,,,,,,
2,2015-ausopen-1104,2015,ausopen,1104,James Ward,Fernando Verdasco,,,,,,,,,,
3,2015-ausopen-1105,2015,ausopen,1105,John Isner,Jimmy Wang,,,,,,,,,,
4,2015-ausopen-1107,2015,ausopen,1107,Pablo Carreno Busta,Gilles Muller,,,,,,,,,,
5,2015-ausopen-1108,2015,ausopen,1108,Dominic Thiem,Roberto Bautista Agut,,,,,,,,,,
6,2015-ausopen-1109,2015,ausopen,1109,Feliciano Lopez,Denis Kudla,,,,,,,,,,
7,2015-ausopen-1111,2015,ausopen,1111,Hiroki Moriya,Jerzy Janowicz,,,,,,,,,,
8,2015-ausopen-1112,2015,ausopen,1112,Lucas Pouille,Gael Monfils,,,,,,,,,,
9,2015-ausopen-1113,2015,ausopen,1113,Julien Benneteau,Benjamin Becker,,,,,,,,,,
10,2015-ausopen-1114,2015,ausopen,1114,Lleyton Hewitt,Ze Zhang,,,,,,,,,,
11,2015-ausopen-1116,2015,ausopen,1116,Illya Marchenko,Milos Raonic,,,,,,,,,,
12,2015-ausopen-1117,2015,ausopen,1117,Stan Wawrinka,Marsel Ilhan,,,,,,,,,,
13,2015-ausopen-1121,2015,ausopen,1121,Alexandr Dolgopolov,Paolo Lorenzi,,,,,,,,,,
14,2015-ausopen-1122,2015,ausopen,1122,Sam Querrey,Vasek Pospisil,,,,,,,,,,
15,2015-ausopen-1124,2015,ausopen,1124,Alejandro Gonzalez,Fabio Fognini,,,,,,,,,,
16,2015-ausopen-1125,2015,ausopen,1125,David Ferrer,Thomaz Bellucci,,,,,,,,,,
17,2015-ausopen-1128,2015,ausopen,1128,Robin Haase,Gilles Simon,,,,,,,,,,
18,2015-ausopen-1129,2015,ausopen,1129,Santiago Giraldo,Jan Hernych,,,,,,,,,,
19,2015-ausopen-1130,2015,ausopen,1130,Kyle Edmund,Steve Johnson,,,,,,,,,,
20,2015-ausopen-1131,2015,ausopen,1131,Ivan Dodig,Joao Souza,,,,,,,,,,
21,2015-ausopen-1132,2015,ausopen,1132,Nicolas Almagro,Kei Nishikori,,,,,,,,,,
22,2015-ausopen-1133,2015,ausopen,1133,Tomas Berdych,Alejandro Falla,,,,,,,,,,
23,2015-ausopen-1135,2015,ausopen,1135,Jiri Vesely,Viktor Troicki,,,,,,,,,,
24,2015-ausopen-1136,2015,ausopen,1136,John Millman,Leonardo Mayer,,,,,,,,,,
25,2015-ausopen-1138,2015,ausopen,1138,Tobias Kamke,Bernard Tomic,,,,,,,,,,
26,2015-ausopen-1139,2015,ausopen,1139,Sam Groth,Filip Krajinovic,,,,,,,,,,
27,2015-ausopen-1140,2015,ausopen,1140,Thanasi Kokkinakis,Ernests Gulbis,,,,,,,,,,
28,2015-ausopen-1143,2015,ausopen,1143,Blaz Kavcic,James Duckworth,,,,,,,,,,
29,2015-ausopen-1144,2015,ausopen,1144,Carlos Berlocq,Richard Gasquet,,,,,,,,,,
30,2015-ausopen-1146,2015,ausopen,1146,Jan-Lennard Struff,Dudi Sela,,,,,,,,,,
31,2015-ausopen-1147,2015,ausopen,1147,Luke Saville,Tim Smyczek,,,,,,,,,,
32,2015-ausopen-1148,2015,ausopen,1148,Mikhail Youzhny,Rafael Nadal,,,,,,,,,,
33,2015-ausopen-1149,2015,ausopen,1149,Andy Murray,Yuki Bhambri,,,,,,,,,,
34,2015-ausopen-1150,2015,ausopen,1150,Alexander Kudryavtsev,Marinko Matosevic,,,,,,,,,,
35,2015-ausopen-1151,2015,ausopen,1151,Jordan Thompson,Joao Sousa,,,,,,,,,,
36,2015-ausopen-1152,2015,ausopen,1152,Tatsuma Ito,Martin Klizan,,,,,,,,,,
37,2015-ausopen-1153,2015,ausopen,1153,David Goffin,Michael Russell,,,,,,,,,,
38,2015-ausopen-1154,2015,ausopen,1154,Marcos Baghdatis,Teymuraz Gabashvili,,,,,,,,,,
39,2015-ausopen-1156,2015,ausopen,1156,Dustin Brown,Grigor Dimitrov,,,,,,,,,,
40,2015-ausopen-1159,2015,ausopen,1159,Federico Delbonis,Nick Kyrgios,,,,,,,,,,
41,2015-ausopen-1162,2015,ausopen,1162,Andreas Seppi,Denis Istomin,,,,,,,,,,
42,2015-ausopen-1163,2015,ausopen,1163,Juan Monaco,Simone Bolelli,,,,,,,,,,
43,2015-ausopen-1164,2015,ausopen,1164,Yen-Hsun Lu,Roger Federer,,,,,,,,,,
44,2015-ausopen-1201,2015,ausopen,1201,Novak Djokovic,Andrey Kuznetsov,,,,,,,,,,
45,2015-ausopen-1202,2015,ausopen,1202,Go Soeda,Fernando Verdasco,,,,,,,,,,
46,2015-ausopen-1203,2015,ausopen,1203,John Isner,Andreas Haider-Maurer,,,,,,,,,,
47,2015-ausopen-1205,2015,ausopen,1205,Feliciano Lopez,Adrian Mannarino,,,,,,,,,,
48,2015-ausopen-1206,2015,ausopen,1206,Jerzy Janowicz,Gael Monfils,,,,,,,,,,
49,2015-ausopen-1207,2015,ausopen,1207,Benjamin Becker,Lleyton Hewitt,,,,,,,,,,
50,2015-ausopen-1208,2015,ausopen,1208,Donald Young,Milos Raonic,,,,,,,,,,
51,2015-ausopen-1209,2015,ausopen,1209,Stan Wawrinka,Marius Copil,,,,,,,,,,
52,2015-ausopen-1210,2015,ausopen,1210,Jarkko Nieminen,Matthias Bachinger,,,,,,,,,,
53,2015-ausopen-1211,2015,ausopen,1211,Paolo Lorenzi,Vasek Pospisil,,,,,,,,,,
54,2015-ausopen-1212,2015,ausopen,1212,Guillermo Garcia-Lopez,Alejandro Gonzalez,,,,,,,,,,
55,2015-ausopen-1213,2015,ausopen,1213,David Ferrer,Sergiy Stakhovsky,,,,,,,,,,
56,2015-ausopen-1214,2015,ausopen,1214,Marcel Granollers,Gilles Simon,,,,,,,,,,
57,2015-ausopen-1216,2015,ausopen,1216,Ivan Dodig,Kei Nishikori,,,,,,,,,,
58,2015-ausopen-1217,2015,ausopen,1217,Tomas Berdych,Jurgen Melzer,,,,,,,,,,
59,2015-ausopen-1218,2015,ausopen,1218,Viktor Troicki,Leonardo Mayer,,,,,,,,,,
60,2015-ausopen-1219,2015,ausopen,1219,Philipp Kohlschreiber,Bernard Tomic,,,,,,,,,,
61,2015-ausopen-1220,2015,ausopen,1220,Sam Groth,Thanasi Kokkinakis,,,,,,,,,,
62,2015-ausopen-1221,2015,ausopen,1221,Kevin Anderson,Ricardas Berankis,,,,,,,,,,
63,2015-ausopen-1222,2015,ausopen,1222,James Duckworth,Richard Gasquet,,,,,,,,,,
64,2015-ausopen-1223,2015,ausopen,1223,Lukas Rosol,Dudi Sela,,,,,,,,,,
65,2015-ausopen-1224,2015,ausopen,1224,Tim Smyczek,Rafael Nadal,,,,,,,,,,
